8430;142;08/11/2001; 791.44;13;54;6
8431;3;21/01/2017; 780.07;37;152;85
8432;85;10/06/2014; 695.32;76;94;75
8433;104;07/11/2008; 866.12;38;83;43
8434;23;21/03/2017; 624.43;78;25;55
8435;51;08/04/2008; 852.91;82;102;27
8436;147;28/01/2001; 501.46;29;113;87
8437;78;11/11/2007; 629.90;9;4;95
8438;79;14/08/2003; 330.17;27;129;1
8439;47;10/04/2004; 379.43;56;50;80
8440;4;22/11/2000; 515.97;67;158;25
8441;70;22/09/2011; 672.00;84;93;30
8442;152;03/11/2003; 840.03;60;98;80
8443;106;06/05/2005; 152.42;11;0;79
8444;138;10/11/2001; 661.23;26;23;73
8445;100;03/05/2012; 630.08;87;120;45
8446;98;10/12/2014; 628.02;87;136;31
8447;150;26/05/2004; 346.26;83;48;30
8448;131;25/08/2002; 404.81;91;101;30
8449;98;17/06/2014; 259.27;50;17;46
8450;120;21/08/2006; 116.32;18;145;73
8451;101;20/05/2011; 790.87;70;61;19
8452;99;20/10/2006; 539.57;44;154;51
8453;92;14/08/2005; 106.45;23;115;88
8454;65;25/09/2007; 777.31;54;164;59
8455;9;13/12/2006; 403.20;35;127;39
8456;67;13/09/2000; 499.93;15;103;90
8457;48;08/06/2011; 121.13;62;72;88
8458;15;07/03/2012; 878.63;15;107;9
8459;142;13/01/2005; 220.86;40;162;91
8460;133;09/08/2006; 352.15;90;62;31
8461;33;27/06/2007; 28.11;37;139;13
8462;59;06/05/2003; 132.13;48;169;69
8463;39;25/05/2014; 223.35;81;96;69
8464;55;05/11/2007; 807.97;6;168;20
8465;45;16/10/2001; 166.34;2;157;92
8466;75;24/11/2009; 849.27;19;38;17
8467;63;07/11/2012; 328.03;46;151;80
8468;61;11/12/2010; 512.36;1;40;46
8469;93;20/10/2001; 850.74;6;80;30
8470;47;02/05/2016; 653.13;30;71;78
8471;86;15/06/2010; 48.18;95;125;97
8472;115;04/10/2016; 157.27;63;6;48
8473;140;02/06/2005; 489.48;48;109;94
8474;112;18/04/2001; 632.50;33;10;5
8475;7;21/04/2012; 184.24;46;16;88
8476;84;06/12/2015; 384.49;13;38;83
8477;93;12/09/2012; 296.42;11;128;46
8478;152;11/11/2008; 275.92;28;183;39
8479;94;28/04/2000; 449.47;42;59;35
8480;118;19/08/2016; 142.70;38;21;9
8481;42;07/07/2013; 892.91;37;170;82
8482;57;03/11/2004; 24.45;94;43;49
8483;93;23/09/2004; 337.23;59;46;30
8484;89;23/06/2014; 865.25;62;149;92
8485;138;17/09/2005; 765.07;13;119;93
8486;98;19/09/2006; 729.20;39;174;9
8487;66;17/10/2006; 92.64;7;138;3
8488;54;18/08/2003; 319.51;92;90;39
8489;13;05/07/2010; 751.38;71;62;6
8490;131;18/05/2004; 387.35;15;184;32
8491;42;26/06/2016; 63.12;0;162;36
8492;126;06/07/2014; 449.22;4;174;61
8493;98;16/02/2013; 260.99;80;102;55
8494;147;07/09/2007; 237.32;32;97;57
8495;61;26/04/2003; 433.95;39;53;68
8496;99;28/04/2010; 302.84;50;118;78
8497;32;07/07/2010; 626.45;73;99;56
8498;131;28/07/2017; 11.65;94;69;88
8499;7;05/01/2003; 6.93;33;58;71
8500;34;04/02/2008; 782.16;3;24;74
8501;130;23/09/2010; 409.54;66;101;46
8502;74;23/07/2004; 330.63;40;86;72
8503;88;26/01/2008; 622.71;20;149;86
8504;24;19/10/2015; 262.69;13;128;77
8505;66;02/04/2016; 816.21;36;157;86
8506;22;03/12/2012; 611.26;54;5;48
8507;28;23/03/2016; 837.85;31;105;95
8508;131;14/07/2000; 572.55;79;79;5
8509;9;17/05/2005; 8.62;90;151;54
8510;117;10/09/2007; 847.31;65;41;0
8511;140;28/10/2005; 658.73;52;43;53
8512;117;11/07/2003; 630.18;67;26;83
8513;9;04/05/2008; 92.12;61;88;71
8514;132;16/05/2013; 890.16;34;12;24
8515;135;14/11/2007; 5.09;50;5;16
8516;72;11/06/2015; 48.92;16;175;25
8517;149;27/11/2011; 587.79;59;82;62
8518;27;12/12/2008; 327.08;50;112;49
8519;9;11/09/2003; 596.01;3;93;97
8520;4;13/10/2013; 583.53;93;112;9
8521;74;20/08/2000; 596.54;4;65;33
8522;39;03/03/2010; 418.48;17;158;12
8523;124;17/06/2003; 755.64;14;64;46
8524;15;05/05/2005; 196.14;31;161;32
8525;140;25/05/2007; 828.24;80;149;21
8526;11;08/04/2004; 792.94;3;61;81
8527;39;14/05/2006; 784.21;90;35;5
8528;144;06/01/2001; 602.45;51;121;58
8529;34;04/08/2004; 753.62;48;166;11
8530;115;05/12/2011; 533.19;84;129;88
8531;80;26/10/2013; 381.01;1;141;34
8532;24;24/11/2008; 254.48;7;140;13
8533;13;06/10/2002; 544.41;47;132;48
8534;50;05/06/2006; 227.79;92;172;96
8535;152;14/08/2003; 816.65;76;127;26
8536;33;24/04/2000; 720.97;50;87;45
8537;55;16/05/2008; 641.41;5;149;98
8538;102;16/04/2009; 298.48;94;167;76
8539;133;25/02/2017; 879.57;16;41;84
8540;24;28/06/2013; 316.39;36;101;66
8541;138;08/04/2007; 534.11;25;156;64
8542;62;10/10/2006; 45.16;42;54;4
8543;130;09/07/2010; 141.27;69;59;39
8544;80;22/05/2014; 172.13;88;138;46
8545;118;23/01/2009; 694.38;47;63;13
8546;46;05/04/2012; 643.75;66;93;29
8547;145;04/08/2011; 113.14;95;100;18
8548;48;10/01/2012; 633.40;7;12;34
8549;38;28/04/2001; 492.96;53;97;38
8550;21;14/06/2001; 117.43;90;90;49
8551;58;12/04/2003; 11.21;75;166;73
8552;39;15/09/2002; 199.71;86;149;8
8553;36;04/10/2013; 823.11;38;178;30
8554;94;11/02/2003; 522.83;89;92;27
8555;36;12/05/2002; 833.72;40;155;43
8556;59;21/01/2012; 283.39;47;72;55
8557;62;18/05/2003; 518.98;26;4;60
8558;126;21/09/2000; 428.38;92;67;45
8559;144;04/10/2017; 35.17;95;13;90
8560;71;18/12/2007; 790.23;77;72;99
8561;19;10/03/2012; 403.12;74;97;89
8562;137;03/08/2009; 608.47;25;135;21
8563;98;28/07/2005; 765.86;32;166;83
8564;43;22/10/2006; 386.54;80;86;93
8565;41;24/02/2007; 629.60;67;103;43
8566;19;05/11/2012; 188.13;0;160;41
8567;11;05/09/2007; 603.13;58;46;50
8568;93;24/11/2014; 486.27;49;11;23
8569;93;17/04/2001; 537.47;39;132;37
8570;18;27/03/2015; 497.80;94;155;15
8571;108;07/09/2001; 225.22;55;93;23
8572;81;22/07/2000; 386.59;80;117;1
8573;117;06/07/2015; 120.02;58;182;48
8574;96;26/02/2015; 569.63;59;90;77
8575;106;12/09/2011; 885.22;82;100;62
8576;50;09/11/2008; 218.11;41;17;11
8577;145;08/12/2006; 162.47;47;30;44
8578;96;04/07/2004; 446.66;4;161;50
8579;109;20/02/2013; 59.35;86;56;79
8580;107;22/04/2016; 603.72;5;167;59
8581;145;19/09/2014; 622.01;80;18;69
8582;31;04/08/2000; 234.63;3;49;52
8583;65;03/05/2015; 109.49;52;148;82
8584;15;26/09/2002; 612.54;44;158;35
8585;21;11/12/2016; 521.55;36;185;5
8586;88;06/10/2013; 721.87;74;83;65
8587;55;02/02/2004; 673.05;0;57;97
8588;132;24/05/2017; 454.99;23;26;36
8589;115;10/03/2007; 262.54;0;76;91
8590;34;22/08/2011; 830.33;14;118;25
8591;75;14/01/2001; 735.72;41;3;12
8592;41;23/12/2005; 825.84;36;98;2
8593;121;11/05/2002; 302.34;77;46;93
8594;28;08/09/2003; 433.37;48;3;70
8595;113;18/06/2012; 278.94;19;66;41
8596;62;22/09/2002; 360.38;36;12;72
8597;35;25/12/2005; 369.15;17;172;31
8598;31;03/06/2016; 194.40;87;126;23
8599;16;01/10/2006; 462.56;51;66;10
8600;135;03/12/2016; 450.50;78;65;84
8601;106;20/11/2003; 226.30;93;71;49
8602;100;11/06/2013; 833.53;89;113;67
8603;40;03/10/2004; 292.51;38;69;96
8604;53;15/08/2000; 397.23;86;147;80
8605;91;28/04/2003; 587.91;18;91;15
8606;73;05/02/2001; 244.98;57;173;78
8607;121;05/04/2010; 606.57;46;104;2
8608;29;27/10/2014; 314.50;88;1;28
8609;44;27/12/2015; 378.53;81;118;60
8610;71;03/05/2011; 163.22;10;69;89
8611;103;08/05/2006; 216.74;10;122;15
8612;27;13/02/2013; 650.40;78;69;4
8613;15;02/10/2013; 59.13;94;151;8
8614;5;01/09/2007; 212.16;17;7;11
8615;27;10/04/2007; 497.73;17;152;65
8616;49;12/12/2016; 870.99;2;86;59
8617;105;09/06/2015; 586.44;80;177;74
8618;91;13/09/2002; 562.21;72;170;20
8619;47;18/12/2012; 473.93;43;105;3
8620;153;05/12/2011; 631.79;61;129;2
8621;143;09/01/2008; 115.04;24;16;51
8622;57;05/05/2007; 64.39;63;170;86
8623;73;03/11/2008; 720.29;44;162;78
8624;143;22/02/2003; 378.22;29;30;34
8625;73;14/01/2017; 818.19;75;58;65
8626;91;04/04/2012; 866.87;93;64;12
8627;116;04/08/2013; 734.39;46;153;72
8628;117;22/09/2008; 655.83;37;75;21
8629;111;28/03/2008; 426.30;77;146;13
8630;14;08/10/2013; 457.84;69;1;67
8631;88;10/12/2014; 280.47;42;116;29
8632;68;12/11/2010; 170.67;46;32;40
8633;138;23/12/2003; 837.01;60;26;84
8634;148;12/12/2013; 404.70;84;95;69
8635;37;26/11/2002; 363.98;18;85;71
8636;78;13/07/2007; 369.82;91;19;62
8637;43;28/10/2017; 255.71;86;35;8
8638;129;20/09/2002; 82.40;38;99;84
8639;114;17/02/2017; 843.46;14;114;6
8640;52;17/09/2000; 701.76;43;112;41
8641;123;25/01/2009; 92.77;72;127;84
8642;82;09/07/2013; 222.33;24;40;55
8643;10;25/06/2004; 888.90;17;116;30
8644;98;09/04/2013; 398.15;40;154;5
8645;61;04/11/2008; 101.07;85;127;74
8646;99;17/10/2014; 651.11;40;129;68
8647;54;16/05/2003; 159.36;23;180;82
8648;60;04/05/2014; 23.16;60;149;19
8649;86;28/10/2016; 68.43;63;167;81
8650;70;19/05/2017; 59.57;56;10;98
8651;86;25/03/2010; 437.48;93;54;73
8652;89;25/04/2016; 22.00;3;115;5
8653;43;04/08/2011; 653.03;84;183;11
8654;130;11/12/2016; 204.56;82;175;47
8655;120;13/01/2017; 561.74;61;1;66
8656;33;01/01/2009; 341.85;27;109;40
8657;120;11/11/2006; 394.35;24;96;15
8658;90;23/05/2003; 387.57;5;163;3
8659;63;23/03/2007; 892.91;37;167;12
8660;67;18/01/2013; 869.90;56;67;35
8661;8;17/08/2003; 361.13;11;65;72
8662;57;18/12/2005; 186.80;78;159;96
8663;81;20/07/2016; 536.04;19;44;76
8664;22;22/06/2016; 152.74;52;60;34
8665;153;17/09/2005; 393.98;23;44;0
8666;74;03/05/2011; 113.81;82;114;89
8667;52;09/03/2016; 620.30;47;149;1
8668;115;17/01/2012; 579.39;67;29;91
8669;98;16/09/2000; 304.16;25;12;36
8670;31;27/02/2014; 264.46;71;4;1
8671;127;06/09/2009; 94.69;5;175;59
8672;102;25/11/2008; 219.59;37;21;77
8673;63;13/05/2008; 237.20;41;180;30
8674;66;05/07/2012; 878.35;51;143;32
8675;93;23/08/2002; 424.14;93;23;76
8676;12;24/01/2007; 118.60;85;10;43
8677;76;12/07/2010; 232.12;71;46;91
8678;24;25/06/2010; 120.93;12;84;25
8679;36;17/12/2004; 146.18;25;4;76
8680;119;23/06/2006; 745.61;62;95;20
8681;70;10/04/2010; 787.59;4;158;10
8682;67;04/01/2001; 754.76;30;167;52
8683;82;26/09/2002; 772.22;75;101;7
8684;94;14/10/2000; 307.98;46;33;84
8685;75;05/12/2001; 220.77;10;111;67
8686;144;24/12/2001; 561.80;11;113;37
8687;62;23/03/2008; 634.88;48;164;53
8688;65;17/06/2003; 549.25;2;33;52
8689;124;22/05/2001; 699.45;73;57;25
8690;84;13/11/2004; 677.12;76;183;31
8691;50;26/08/2008; 89.18;12;84;5
8692;143;23/12/2013; 248.20;64;124;8
8693;116;20/09/2003; 212.97;64;41;13
8694;124;11/03/2015; 270.42;54;107;10
8695;102;23/01/2009; 696.05;35;68;75
8696;87;13/08/2008; 507.84;68;34;70
8697;141;14/12/2005; 631.29;4;94;75
8698;146;08/01/2011; 238.44;56;164;50
8699;43;18/12/2010; 576.65;17;97;53
8700;86;08/01/2000; 774.68;50;164;18
8701;87;12/08/2010; 547.98;47;52;2
8702;118;14/01/2013; 523.02;1;100;96
8703;131;20/10/2002; 351.69;8;50;69
8704;24;17/08/2008; 384.84;42;89;77
8705;84;12/03/2014; 779.75;72;142;24
8706;18;15/10/2002; 865.45;62;106;92
8707;21;17/12/2017; 102.01;4;67;25
8708;71;13/02/2013; 375.61;90;177;76
8709;1;02/08/2012; 4.20;10;168;40
8710;81;16/07/2014; 275.88;65;78;25
8711;140;10/07/2002; 332.70;12;99;44
8712;132;06/05/2015; 282.24;77;65;97
8713;95;06/05/2005; 770.10;20;52;77
8714;90;17/08/2016; 530.44;29;140;54
8715;150;03/05/2014; 645.16;38;167;25
8716;102;22/12/2002; 147.86;1;11;29
8717;87;07/12/2016; 349.75;14;23;64
8718;45;08/09/2014; 379.90;14;112;27
8719;63;16/02/2000; 281.67;55;76;70
8720;96;07/10/2011; 672.84;55;89;85
8721;0;12/07/2007; 388.43;18;153;9
8722;117;24/12/2006; 167.71;21;177;87
8723;32;17/01/2016; 448.87;87;48;24
8724;81;05/07/2009; 255.10;35;177;19
8725;1;19/05/2017; 336.89;94;18;99
8726;4;22/01/2002; 215.40;33;105;13
8727;102;18/02/2008; 296.64;45;166;97
8728;124;13/07/2017; 127.97;3;172;89
8729;15;09/11/2006; 623.55;85;183;54
8730;116;25/10/2009; 608.50;73;169;82
8731;77;23/09/2005; 325.18;12;41;47
8732;29;25/04/2005; 21.47;12;142;85
8733;81;23/05/2016; 591.88;44;157;99
8734;133;09/01/2015; 275.34;22;31;25
8735;45;01/10/2001; 339.74;9;172;11
8736;65;12/11/2007; 163.44;63;143;24
8737;22;13/08/2003; 1.43;24;153;83
8738;108;28/04/2003; 243.55;30;120;66
8739;2;11/12/2002; 41.76;24;159;98
8740;145;19/12/2007; 0.13;91;174;45
8741;14;26/10/2017; 549.38;17;13;24
8742;116;20/12/2001; 195.17;11;64;97
8743;81;10/02/2011; 141.03;66;105;94
8744;146;25/11/2003; 59.90;44;110;11
8745;110;10/04/2016; 466.66;3;139;9
8746;108;14/10/2005; 691.26;26;129;64
8747;108;17/12/2007; 51.72;69;110;16
8748;147;20/10/2009; 618.50;34;113;47
8749;143;26/12/2003; 20.32;50;24;17
8750;43;21/01/2002; 431.73;62;48;76
8751;138;12/04/2000; 723.89;40;184;87
8752;88;17/06/2001; 765.64;60;69;71
8753;26;07/05/2008; 496.16;39;168;80
8754;49;16/10/2003; 807.56;37;12;57
8755;11;10/10/2009; 666.02;90;27;43
8756;150;15/05/2009; 157.91;3;27;79
8757;17;11/07/2001; 771.23;27;60;30
8758;90;04/04/2006; 218.43;51;157;46
8759;27;06/12/2016; 256.95;6;178;71
8760;52;12/07/2006; 194.26;19;20;79
8761;137;28/03/2007; 165.03;62;80;41
8762;138;23/05/2013; 714.28;74;52;27
8763;143;17/09/2014; 244.63;84;52;67
8764;50;16/12/2015; 499.56;20;57;19
8765;24;11/09/2013; 458.77;69;21;2
8766;118;26/05/2005; 731.71;75;185;73
8767;122;21/12/2016; 124.24;63;160;78
8768;44;16/08/2002; 472.52;7;131;67
8769;81;26/12/2006; 547.67;46;32;75
8770;147;18/07/2016; 100.68;86;25;67
8771;40;26/03/2008; 341.51;46;117;26
8772;30;04/08/2009; 639.83;92;66;66
8773;120;07/04/2014; 765.76;49;82;52
8774;2;25/07/2014; 535.67;14;107;68
8775;143;03/07/2001; 404.69;50;163;89
8776;9;22/01/2008; 763.83;64;98;81
8777;105;05/10/2007; 784.86;69;67;44
8778;58;26/07/2005; 165.04;88;171;74
8779;60;12/12/2006; 311.83;91;3;94
8780;137;19/10/2001; 425.88;19;54;54
8781;41;07/03/2002; 292.57;11;16;91
8782;117;24/12/2011; 395.55;1;137;3
8783;25;18/09/2000; 453.40;23;89;1
8784;86;03/10/2004; 671.37;87;102;20
8785;34;11/10/2016; 413.95;91;109;51
8786;99;25/08/2016; 353.81;95;160;83
8787;65;16/03/2004; 855.49;8;29;28
8788;102;23/08/2014; 134.74;69;174;2
8789;86;13/09/2015; 821.27;74;8;11
8790;92;12/02/2013; 441.28;16;79;60
8791;13;13/02/2012; 437.03;1;15;93
8792;148;25/07/2007; 79.96;58;82;39
8793;65;03/09/2010; 276.69;53;89;92
8794;88;25/04/2000; 717.34;63;142;5
8795;80;23/05/2001; 554.09;93;176;13
8796;121;15/01/2008; 592.95;79;169;20
8797;47;14/09/2000; 831.71;44;167;43
8798;103;02/06/2000; 8.39;5;162;23
8799;149;18/05/2007; 205.31;60;22;62
8800;54;12/09/2010; 152.00;70;185;97
8801;125;04/08/2016; 248.91;29;56;48
8802;14;16/05/2007; 478.21;75;182;95
8803;67;26/07/2005; 476.05;26;52;89
8804;22;06/01/2004; 58.61;0;149;88
8805;106;04/08/2011; 838.80;60;157;35
8806;36;24/01/2016; 824.56;14;25;50
8807;59;11/02/2016; 441.15;13;116;6
8808;136;09/09/2001; 719.39;11;89;80
8809;84;26/04/2011; 99.79;77;141;32
8810;116;19/08/2000; 139.86;92;154;91
8811;101;24/08/2001; 538.53;28;90;5
8812;58;04/07/2000; 44.51;89;51;2
8813;102;07/11/2008; 663.70;78;93;21
8814;86;05/07/2011; 27.58;26;119;97
8815;128;28/05/2006; 503.59;55;178;31
8816;130;26/05/2009; 815.42;44;87;25
8817;4;14/12/2008; 356.03;67;76;20
8818;147;19/07/2010; 259.34;8;71;93
8819;97;28/07/2007; 227.23;55;129;46
8820;43;03/04/2012; 592.01;45;2;79
8821;45;24/08/2007; 68.79;31;145;74
8822;91;27/06/2009; 118.79;92;171;27
8823;63;08/05/2015; 24.70;50;161;6
8824;9;11/03/2002; 209.77;28;132;69
8825;95;12/10/2013; 623.01;43;42;43
8826;50;23/07/2013; 711.40;75;166;74
8827;124;03/05/2005; 131.97;58;151;41
8828;130;10/01/2007; 73.53;1;44;52
8829;11;16/07/2002; 105.16;87;139;75
8830;37;08/10/2012; 606.27;6;54;63
8831;100;02/12/2010; 823.04;20;55;62
8832;102;24/02/2017; 185.08;1;117;23
8833;31;04/06/2009; 754.88;91;160;2
8834;56;19/01/2009; 795.84;33;75;2
8835;76;09/07/2006; 341.73;16;23;39
8836;97;15/03/2013; 24.17;44;22;37
8837;91;28/12/2008; 161.73;40;184;66
8838;96;07/08/2004; 339.04;47;140;51
8839;94;06/10/2017; 860.73;42;69;0
8840;39;11/07/2013; 486.60;19;52;91
8841;66;06/08/2014; 246.72;15;181;39
8842;50;09/01/2006; 877.08;9;93;80
8843;13;27/01/2016; 18.03;27;167;56
8844;90;01/02/2002; 215.07;88;72;39
8845;68;20/10/2013; 447.74;77;85;72
8846;73;15/09/2007; 61.62;13;98;84
8847;30;26/12/2001; 878.74;60;16;55
8848;29;20/06/2006; 780.90;29;132;52
8849;149;24/12/2012; 680.30;51;87;4
8850;36;06/05/2004; 112.15;67;143;93
8851;7;15/01/2007; 67.21;89;185;85
8852;5;25/09/2015; 201.63;30;43;74
8853;78;22/09/2000; 263.74;14;154;5
8854;18;25/10/2015; 713.30;27;113;23
8855;77;16/11/2001; 321.39;14;69;11
8856;135;26/02/2007; 872.20;91;132;79
8857;111;26/10/2014; 202.77;87;170;94
8858;5;22/08/2001; 91.90;82;37;33
8859;41;15/06/2002; 231.90;1;134;4
8860;117;07/10/2013; 467.91;45;48;63
8861;58;01/02/2006; 503.74;25;137;61
8862;29;26/05/2003; 593.58;52;45;17
8863;45;09/05/2008; 643.14;91;6;3
8864;63;23/03/2002; 27.83;90;156;45
8865;108;17/11/2007; 279.24;25;142;21
8866;122;06/03/2015; 348.39;59;87;11
8867;14;17/12/2015; 118.72;4;8;36
8868;111;27/08/2001; 771.36;4;27;26
8869;66;07/11/2003; 758.51;7;18;36
8870;102;23/01/2006; 137.08;53;90;20
8871;147;08/08/2000; 705.84;26;113;9
8872;153;06/05/2012; 877.30;27;18;51
8873;90;21/08/2005; 208.27;1;103;19
8874;73;15/10/2005; 742.37;4;180;53
8875;95;08/02/2010; 285.49;46;17;35
8876;63;02/05/2009; 186.36;19;85;49
8877;48;01/08/2009; 407.04;30;78;19
8878;130;16/06/2006; 868.37;30;63;63
8879;76;05/05/2013; 113.98;59;34;98
8880;131;24/12/2010; 7.60;48;38;65
8881;121;12/03/2009; 537.19;62;176;46
8882;41;01/05/2000; 338.11;85;24;41
8883;75;24/11/2013; 273.20;67;59;37
8884;30;07/10/2000; 333.54;94;52;83
8885;104;18/06/2000; 649.77;75;166;91
8886;75;02/05/2011; 649.49;81;105;29
8887;141;16/09/2010; 763.07;8;78;0
8888;16;20/09/2014; 751.89;29;34;6
8889;140;04/10/2015; 63.97;43;2;81
8890;39;17/08/2012; 205.03;57;62;85
8891;106;13/08/2015; 61.26;4;2;92
8892;110;17/09/2000; 244.82;57;22;65
8893;75;07/03/2017; 653.03;69;178;66
8894;67;06/06/2016; 106.69;49;83;2
8895;149;10/06/2006; 490.66;38;184;21
8896;98;16/03/2002; 165.99;23;17;70
8897;120;02/09/2007; 310.08;46;160;81
8898;129;17/09/2017; 240.90;30;174;12
8899;6;28/02/2011; 671.86;74;101;76
8900;125;20/01/2003; 132.85;12;58;4
8901;21;09/02/2016; 52.82;79;55;97
8902;5;13/04/2015; 413.45;4;109;12
8903;130;06/01/2010; 675.43;19;56;58
8904;39;08/06/2011; 202.20;8;175;20
8905;54;27/08/2013; 58.95;21;10;41
8906;7;14/07/2011; 748.60;48;44;93
8907;141;14/12/2006; 474.33;39;162;10
8908;77;09/06/2007; 755.61;15;129;84
8909;29;26/10/2002; 163.88;52;119;50
8910;103;14/10/2017; 526.87;81;0;7
8911;77;09/08/2009; 762.34;39;164;19
8912;93;03/03/2003; 651.33;40;20;83
8913;140;21/04/2017; 513.83;25;32;80
8914;24;19/05/2002; 513.79;1;67;79
8915;76;07/07/2014; 14.72;10;116;59
8916;53;13/12/2000; 769.37;15;138;6
8917;10;24/09/2007; 219.57;75;154;25
8918;40;08/05/2012; 499.23;34;127;0
8919;81;15/01/2001; 347.02;21;121;0
8920;81;02/08/2017; 115.35;69;120;4
8921;72;14/11/2009; 347.27;92;77;87
8922;76;04/01/2000; 93.57;68;182;55
8923;41;19/03/2007; 227.50;57;177;19
8924;14;22/01/2014; 127.49;71;86;54
8925;10;19/05/2010; 246.17;18;85;57
8926;65;10/12/2016; 346.06;35;48;61
8927;63;13/08/2013; 299.08;72;104;31
8928;4;11/09/2002; 177.72;60;145;42
8929;74;07/06/2006; 690.08;12;2;98
8930;26;27/08/2012; 26.46;45;37;67
8931;24;28/05/2016; 241.24;53;59;40
8932;49;15/04/2017; 719.55;39;52;25
8933;131;24/10/2011; 447.74;51;104;78
8934;2;25/07/2007; 842.18;64;60;23
8935;60;25/12/2004; 620.85;40;47;90
8936;24;23/11/2013; 247.56;93;0;89
8937;65;23/07/2011; 467.70;64;91;57
8938;99;01/06/2004; 596.18;50;25;22
8939;9;07/06/2001; 379.43;27;85;26
8940;151;03/12/2014; 212.62;16;154;20
8941;46;01/05/2017; 96.81;4;20;38
8942;67;15/06/2012; 737.99;75;78;74
8943;146;12/05/2004; 535.37;21;83;51
8944;70;16/03/2013; 471.26;74;2;87
8945;28;09/10/2011; 882.33;55;30;13
8946;129;06/01/2013; 887.69;44;123;41
8947;106;01/01/2013; 797.81;0;144;73
8948;116;16/01/2000; 503.34;54;49;31
8949;77;21/06/2011; 198.93;32;167;89
8950;140;07/02/2015; 256.89;83;43;73
8951;43;24/07/2016; 386.54;40;137;56
8952;131;23/06/2002; 429.55;24;108;57
8953;149;25/09/2001; 527.36;30;84;18
8954;131;12/07/2011; 471.16;54;29;35
8955;136;12/11/2002; 805.28;50;124;48
8956;17;25/10/2011; 197.71;92;152;26
8957;26;14/01/2003; 520.64;81;133;74
8958;137;13/02/2010; 344.39;13;9;38
8959;102;11/01/2004; 375.31;54;91;66
8960;117;10/12/2006; 14.86;75;50;50
8961;65;26/11/2013; 250.74;8;141;87
8962;42;19/03/2007; 80.49;76;164;41
8963;42;12/12/2005; 630.64;27;86;14
8964;56;22/11/2009; 853.18;59;85;43
8965;149;18/01/2012; 784.91;72;127;62
8966;117;15/09/2004; 759.43;14;58;21
8967;46;18/02/2012; 16.31;46;173;63
8968;2;14/06/2011; 53.90;30;108;50
8969;137;03/02/2002; 764.62;85;5;51
8970;4;23/08/2008; 147.18;13;174;42
8971;27;19/01/2002; 533.51;95;21;1
8972;82;28/06/2013; 862.98;26;86;89
8973;4;12/01/2004; 668.88;32;118;42
8974;45;19/11/2013; 492.02;46;105;2
8975;49;22/02/2004; 546.88;24;86;90
8976;29;02/12/2002; 188.46;89;28;92
8977;13;08/12/2007; 422.12;13;79;12
8978;20;01/04/2016; 755.79;90;89;67
8979;35;05/10/2010; 838.24;58;132;69
8980;112;17/10/2007; 30.69;86;172;38
8981;101;23/09/2016; 390.97;64;22;58
8982;27;16/05/2008; 82.71;38;133;18
8983;41;24/11/2012; 187.27;85;146;23
8984;133;17/12/2002; 517.68;88;93;44
8985;11;01/02/2010; 679.33;68;3;44
8986;81;20/12/2005; 516.96;20;166;56
8987;142;08/09/2003; 478.22;36;155;19
8988;126;13/07/2016; 147.74;28;108;81
8989;131;20/07/2003; 6.53;23;0;54
8990;123;20/12/2014; 675.29;82;148;62
8991;133;21/10/2008; 407.26;35;107;54
8992;42;04/10/2002; 594.43;74;90;2
8993;47;06/12/2003; 247.58;85;77;58
8994;54;27/05/2011; 886.65;0;22;69
8995;108;24/06/2003; 109.15;79;54;60
8996;131;28/06/2008; 823.19;42;124;88
8997;98;04/03/2001; 409.24;64;98;89
8998;23;03/11/2002; 853.86;48;161;91
8999;130;09/04/2015; 536.66;88;106;10
9000;121;07/02/2010; 755.22;79;23;72
9001;102;15/09/2006; 578.79;73;81;83
9002;19;28/12/2013; 225.65;38;4;90
9003;71;04/07/2001; 44.67;69;180;57
9004;76;28/05/2002; 215.14;49;10;23
9005;151;06/09/2007; 80.70;61;35;22
9006;5;22/02/2001; 133.47;95;9;46
9007;54;26/11/2001; 55.99;36;157;75
9008;97;22/09/2009; 722.93;25;135;27
9009;48;11/01/2011; 116.73;47;187;27
9010;118;19/09/2014; 870.60;14;181;63
9011;30;06/12/2005; 246.67;76;158;34
9012;144;19/09/2008; 132.09;85;153;11
9013;81;16/06/2007; 109.88;62;125;33
9014;98;12/07/2017; 359.04;64;57;1
9015;67;06/08/2014; 125.59;49;101;90
9016;63;23/01/2017; 663.33;43;87;46
9017;56;04/11/2005; 396.58;67;26;18
9018;120;21/05/2004; 515.32;1;1;96
9019;59;03/09/2003; 237.04;67;134;29
9020;73;21/05/2000; 407.37;42;137;96
9021;91;13/09/2004; 524.85;89;153;4
9022;125;21/03/2017; 572.44;88;18;20
9023;88;26/09/2013; 868.20;4;55;74
9024;43;10/05/2002; 97.63;28;169;33
